Unnamed: 0,result/Mamba1_M.csv,result/Mamba1_S.csv,result/Mamba2_M.csv,result/Mamba2_S.csv,result/QWEN_S.csv,result/QWWEN_M.csv
Start,2019-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0
End,2024-12-25 13:00:00,45909.0,45909.0,45909.0,45909.0,45909.0
Duration,1914 days 09:00:00,45909.0,45909.0,45909.0,45909.0,45909.0
Exposure Time [%],76.27967763014594,37.46460466129384,21.916793726856895,31.692441733827053,36.85689392289262,21.7882814201699
Equity Final [$],163472.41748123363,55640.159174688524,259357.94062204435,66388.73753754301,41545.19711216905,171538.01007105736
Equity Peak [$],265294.5854302165,71615.63835893756,264928.2728580684,78672.10890810177,45899.24329681305,175660.39336207937
Return [%],1534.7241748123363,456.40159174688523,2493.579406220443,563.8873753754301,315.4519711216905,1615.3801007105735
Buy & Hold Return [%],687.0389085396666,687.0389085396666,687.0389085396666,687.0389085396666,687.0389085396666,687.0389085396666
Return (Ann.) [%],70.32686482846842,0.0,0.0,0.0,0.0,0.0
Volatility (Ann.) [%],174.9371926180557,,,,,
Sharpe Ratio,0.40201208088445,,,,,
Sortino Ratio,1.28859743103777,,,,,
Calmar Ratio,0.8946774894803696,0.0,0.0,0.0,0.0,0.0
Max. Drawdown [%],-78.60582797194819,-71.00236373855161,-62.99014971842423,-59.6545809832301,-67.193553296162,-53.97354799001093
Avg. Drawdown [%],-6.758248589119724,-5.397647112563558,-4.643069374417837,-4.689299525733821,-5.649920163967572,-4.5326663306138775
Max. Drawdown Duration,1139 days 00:00:00,28685.0,12107.0,28310.0,28685.0,24577.0
Avg. Drawdown Duration,15 days 11:00:00,403.875,283.33962264150944,323.20714285714286,547.0722891566265,344.04615384615386
# Trades,11436,7264.0,4324.0,6340.0,7214.0,4405.0
Win Rate [%],58.69185029730674,53.028634361233486,55.388529139685474,52.85488958990536,52.77238702522872,54.59704880817253
Best Trade [%],38.239148664911625,38.239148664911625,38.239148664911625,38.239148664911625,38.239148664911625,18.96397325193917
Worst Trade [%],-25.282323214501478,-23.088158648593737,-23.088158648593737,-16.36960397054532,-23.088158648593737,-23.088158648593737
Avg. Trade [%],0.0244351334453885,0.023630558648157773,0.07532038049973266,0.02986166272544999,0.019744070211435982,0.06454343036861321
Max. Trade Duration,0 days 21:00:00,10.0,8.0,7.0,10.0,13.0
Avg. Trade Duration,0 days 03:00:00,1.36784140969163,1.3270120259019427,1.2949526813880126,1.3455780426947601,1.270828603859251
Profit Factor,1.0799166453935916,1.0794869242270377,1.1715544772706408,1.0897631769537712,1.0707786265524462,1.1525468794954652
Expectancy [%],0.04046959728320546,0.038173612563120886,0.09778752369407498,0.04391560582559191,0.0342359080983745,0.08356423850066691
SQN,0.785022552777406,0.9720638086350635,2.142010997853772,0.968991170337273,0.9468791979146347,2.1047764117397962
_strategy,System,System,System,System,System,System
_equity_curve,"                            Equity  DrawdownPct DrawdownDuration
time                                                            
2019-09-29 04:00:00   10000.000000     0.000000              NaT
2019-09-29 05:00:00   10000.000000     0.000000              NaT
2019-09-29 06:00:00   10000.000000     0.000000              NaT
2019-09-29 07:00:00   10000.000000     0.000000              NaT
2019-09-29 08:00:00   10000.000000     0.000000              NaT
...                            ...          ...              ...
2024-12-25 09:00:00  164195.359149     0.381083              NaT
2024-12-25 10:00:00  164195.359149     0.381083              NaT
2024-12-25 11:00:00  163059.397581     0.385365              NaT
2024-12-25 12:00:00  163477.645581     0.383788              NaT
2024-12-25 13:00:00  163472.417481     0.383808        1139 days

[45910 rows x 3 columns]","             Equity  DrawdownPct  DrawdownDuration
0      10000.000000     0.000000               NaN
1      10000.000000     0.000000               NaN
2      10000.000000     0.000000               NaN
3      10000.000000     0.000000               NaN
4      10000.000000     0.000000               NaN
...             ...          ...               ...
45905  56037.186959     0.217529               NaN
45906  56037.186959     0.217529               NaN
45907  55649.502946     0.222942               NaN
45908  55651.287206     0.222917               NaN
45909  55640.159175     0.223072           28685.0

[45910 rows x 3 columns]","              Equity  DrawdownPct  DrawdownDuration
0       10000.000000     0.000000               NaN
1       10000.000000     0.000000               NaN
2       10000.000000     0.000000               NaN
3       10000.000000     0.000000               NaN
4       10000.000000     0.000000               NaN
...              ...          ...               ...
45905  260504.927590     0.016696               NaN
45906  260504.927590     0.016696               NaN
45907  258702.661692     0.023499               NaN
45908  259366.235292     0.020995               NaN
45909  259357.940622     0.021026              19.0

[45910 rows x 3 columns]","             Equity  DrawdownPct  DrawdownDuration
0      10000.000000     0.000000               NaN
1      10000.000000     0.000000               NaN
2      10000.000000     0.000000               NaN
3      10000.000000     0.000000               NaN
4      10000.000000     0.000000               NaN
...             ...          ...               ...
45905  66862.464550     0.150112               NaN
45906  66862.464550     0.150112               NaN
45907  66399.886294     0.155992               NaN
45908  66402.015244     0.155965               NaN
45909  66388.737538     0.156134           28310.0

[45910 rows x 3 columns]","             Equity  DrawdownPct  DrawdownDuration
0      10000.000000     0.000000               NaN
1      10000.000000     0.000000               NaN
2      10000.000000     0.000000               NaN
3      10000.000000     0.000000               NaN
4      10000.000000     0.000000               NaN
...             ...          ...               ...
45905  41841.649501     0.088402               NaN
45906  41841.649501     0.088402               NaN
45907  41552.173875     0.094709               NaN
45908  41553.506145     0.094680               NaN
45909  41545.197112     0.094861           28685.0

[45910 rows x 3 columns]","              Equity  DrawdownPct  DrawdownDuration
0       10000.000000     0.000000               NaN
1       10000.000000     0.000000               NaN
2       10000.000000     0.000000               NaN
3       10000.000000     0.000000               NaN
4       10000.000000     0.000000               NaN
...              ...          ...               ...
45905  172727.500327     0.016696               NaN
45906  172727.500327     0.016696               NaN
45907  171532.510301     0.023499               NaN
45908  171538.010071     0.023468               NaN
45909  171538.010071     0.023468              19.0

[45910 rows x 3 columns]"
_trades,"         Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0      269851       129      130    0.037057    0.03800   254.358854   
1      271512       131      132    0.037768    0.03820   117.414821   
2      276157       133      137    0.037558    0.03745   -29.689639   
3      248797       144      150    0.041568    0.04021  -337.943951   
4      250053       151      152    0.040008    0.04040    98.020776   
...       ...       ...      ...         ...        ...          ...   
11431  527910     45892    45893    0.323705    0.32583  1121.952342   
11432  526737     45894    45895    0.326555    0.32949  1545.816127   
11433  527721     45896    45900    0.328876    0.31389 -7908.301308   
11434  529133     45901    45905    0.313053    0.31031 -1451.199108   
11435  522810     45907    45909    0.314063    0.31268  -722.941668   

       ReturnPct           EntryTime            ExitTime        Duration  
0       0.025436 2019-10-04 13:00:00 2019-10-04 14:00:00 0 days 01:00:00  
1       0.011450 2019-10-04 15:00:00 2019-10-04 16:00:00 0 days 01:00:00  
2      -0.002863 2019-10-04 17:00:00 2019-10-04 21:00:00 0 days 04:00:00  
3      -0.032677 2019-10-05 04:00:00 2019-10-05 10:00:00 0 days 06:00:00  
4       0.009798 2019-10-05 11:00:00 2019-10-05 12:00:00 0 days 01:00:00  
...          ...                 ...                 ...             ...  
11431   0.006565 2024-12-24 20:00:00 2024-12-24 21:00:00 0 days 01:00:00  
11432   0.008987 2024-12-24 22:00:00 2024-12-24 23:00:00 0 days 01:00:00  
11433  -0.045567 2024-12-25 00:00:00 2024-12-25 04:00:00 0 days 04:00:00  
11434  -0.008761 2024-12-25 05:00:00 2024-12-25 09:00:00 0 days 04:00:00  
11435  -0.004403 2024-12-25 11:00:00 2024-12-25 13:00:00 0 days 02:00:00  

[11436 rows x 10 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     263105       130      135    0.038008    0.03764   -96.717398   
1     264457       136      137    0.037447    0.03745     0.664316   
2     247178       147      148    0.040068    0.03989   -44.000650   
3     246449       151      152    0.040008    0.04040    96.608008   
4     245609       154      155    0.040538    0.04000  -132.163677   
...      ...       ...      ...         ...        ...          ...   
7259  185126     45890    45891    0.317574    0.32336  1071.231229   
7260  182021     45896    45900    0.328876    0.31389 -2727.723385   
7261  183163     45903    45904    0.311932    0.30594 -1097.581199   
7262  178426     45907    45908    0.314063    0.31190  -385.899753   
7263  177946     45909    45909    0.312743    0.31268   -11.128031   

      ReturnPct  EntryTime  ExitTime  Duration  
0     -0.009672        130       135         5  
1      0.000067        136       137         1  
2     -0.004443        147       148         1  
3      0.009798        151       152         1  
4     -0.013274        154       155         1  
...         ...        ...       ...       ...  
7259   0.018221      45890     45891         1  
7260  -0.045567      45896     45900         4  
7261  -0.019210      45903     45904         1  
7262  -0.006887      45907     45908         1  
7263  -0.000200      45909     45909         0  

[7264 rows x 10 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     266258       133      134    0.037558    0.03782    69.890062   
1     268906       136      137    0.037447    0.03745     0.675492   
2     242265       144      149    0.041568    0.03968  -457.471907   
3     238964       166      167    0.040228    0.04002   -49.715026   
4     241634       173      174    0.039578    0.03960     5.336729   
...      ...       ...      ...         ...        ...          ...   
4319  799395     45888    45889    0.320934    0.32544  3601.934775   
4320  819196     45890    45891    0.317574    0.32336  4740.276016   
4321  818400     45897    45900    0.323675    0.31389 -8007.816485   
4322  839498     45904    45905    0.306001    0.31031  3617.239056   
4323  829467     45907    45909    0.314063    0.31268 -1146.986968   

      ReturnPct  EntryTime  ExitTime  Duration  
0      0.006989        133       134         1  
1      0.000067        136       137         1  
2     -0.045427        144       149         5  
3     -0.005172        166       167         1  
4      0.000558        173       174         1  
...         ...        ...       ...       ...  
4319   0.014040      45888     45889         1  
4320   0.018221      45890     45891         1  
4321  -0.030230      45897     45900         3  
4322   0.014081      45904     45905         1  
4323  -0.004403      45907     45909         2  

[4324 rows x 10 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     264777       131      132    0.037768    0.03820   114.502284   
1     269307       133      135    0.037558    0.03764    22.215134   
2     270691       136      138    0.037447    0.03765    54.818176   
3     245175       144      145    0.041568    0.04174    42.093605   
4     255406       147      148    0.040068    0.03989   -45.465333   
...      ...       ...      ...         ...        ...          ...   
6335  220889     45890    45891    0.317574    0.32336  1278.173757   
6336  217184     45896    45900    0.328876    0.31389 -3254.667734   
6337  218547     45903    45904    0.311932    0.30594 -1309.615361   
6338  212895     45907    45908    0.314063    0.31190  -460.449306   
6339  212321     45909    45909    0.312743    0.31268   -13.277706   

      ReturnPct  EntryTime  ExitTime  Duration  
0      0.011450        131       132         1  
1      0.002196        133       135         2  
2      0.005408        136       138         2  
3      0.004130        144       145         1  
4     -0.004443        147       148         1  
...         ...        ...       ...       ...  
6335   0.018221      45890     45891         1  
6336  -0.045567      45896     45900         4  
6337  -0.019210      45903     45904         1  
6338  -0.006887      45907     45908         1  
6339  -0.000200      45909     45909         0  

[6340 rows x 10 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     263105       130      135    0.038008    0.03764   -96.717398   
1     264457       136      138    0.037447    0.03765    53.555716   
2     248498       147      148    0.040068    0.03989   -44.235626   
3     247765       151      152    0.040008    0.04040    97.123880   
4     246921       154      155    0.040538    0.04000  -132.869672   
...      ...       ...      ...         ...        ...          ...   
7209  138229     45890    45891    0.317574    0.32336   799.861832   
7210  135911     45896    45900    0.328876    0.31389 -2036.729899   
7211  136764     45903    45904    0.311932    0.30594  -819.541038   
7212  133227     45907    45908    0.314063    0.31190  -288.143356   
7213  132868     45909    45909    0.312743    0.31268    -8.309033   

      ReturnPct  EntryTime  ExitTime  Duration  
0     -0.009672        130       135         5  
1      0.005408        136       138         2  
2     -0.004443        147       148         1  
3      0.009798        151       152         1  
4     -0.013274        154       155         1  
...         ...        ...       ...       ...  
7209   0.018221      45890     45891         1  
7210  -0.045567      45896     45900         4  
7211  -0.019210      45903     45904         1  
7212  -0.006887      45907     45908         1  
7213  -0.000200      45909     45909         0  

[7214 rows x 10 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0     266258       133      134    0.037558    0.03782    69.890062   
1     242249       144      147    0.041568    0.04006  -365.387074   
2     243232       148      149    0.039898    0.03968   -53.019225   
3     241238       151      152    0.040008    0.04040    94.565296   
4     243602       153      154    0.040008    0.04053   127.160244   
...      ...       ...      ...         ...        ...          ...   
4400  530038     45888    45889    0.320934    0.32544  2388.259001   
4401  543167     45890    45891    0.317574    0.32336  3143.034759   
4402  542639     45897    45900    0.323675    0.31389 -5309.571761   
4403  556628     45904    45905    0.306001    0.31031  2398.405406   
4404  549977     45907    45908    0.314063    0.31190 -1189.490256   

      ReturnPct  EntryTime  ExitTime  Duration  
0      0.006989        133       134         1  
1     -0.036285        144       147         3  
2     -0.005463        148       149         1  
3      0.009798        151       152         1  
4      0.013047        153       154         1  
...         ...        ...       ...       ...  
4400   0.014040      45888     45889         1  
4401   0.018221      45890     45891         1  
4402  -0.030230      45897     45900         3  
4403   0.014081      45904     45905         1  
4404  -0.006887      45907     45908         1  

[4405 rows x 10 columns]"
